,,,,,nan,nan,nan,Lot,Lot,Lot,Lot,Lot,Lot,Lot,Lot,Lot,Antibody,Antibody,Antibody,Antibody,Antibody,Antibody,Antibody,Antibody,Antibody
H3K27ac,H3K27ac,Abcam,ab4729,GR55451-1,False,2,157.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0
H3K27ac,H3K27ac,Active Motif,39133,16612005,False,1,13.0,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K27ac,H3K27ac,Active Motif,39133,19208002,True,57,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K27ac,H3K27ac,Active Motif,39133,21311004,False,17,13.0,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K27ac,H3K27ac,Active Motif,39133,31610003,False,41,13.0,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K27me3,H3K27me3,Active Motif,39155,30508004,False,18,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K27me3,H3K27me3,Active Motif,61017,14013006,False,16,1.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Cell Signaling Technology,9733S,1,False,2,16.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Cell Signaling Technology,9733S,2,False,4,16.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Cell Signaling Technology,9733S,5,False,1,16.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Cell Signaling Technology,9733S,GR16377-1,False,1,16.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Diagenode,pAb-069-050,A1456004P,False,2,37.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Diagenode,pAb-069-050,A299000242,False,2,37.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Diagenode,pAb-069-050,A29900241,False,9,37.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Diagenode,pAb-069-050,A29900242,False,14,37.0,,,,,,,,,,,,,,,,,,
H3K27me3,H3K27me3,Millipore,07-449,1959680,False,18,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM 1612188,True,1,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1387952,False,2,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1387952 or DAM1514011,False,1,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM151401,False,6,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1514011,False,102,651.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1540736,False,2,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1612188,True,11,651.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,07-449,DAM1662421,False,9,651.0,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0
H3K27me3,H3K27me3,Millipore,CS200603,DAM1499359,False,3,,,,,,,,,,,,,,,,,,,
H3K36me3,H3K36me3,Abcam,ab9050,134025,False,3,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,136353,False,20,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,395432,False,2,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,475787,False,3,274.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,490367,False,1,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,499302,False,89,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,707946,True,47,274.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,707948,False,1,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,761748,False,15,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Abcam,ab9050,947467,False,23,274.0,,,,,,,,,,1.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0
H3K36me3,H3K36me3,Active Motif,61101,16111001,False,15,0.0,,,,,,,,,,,,,,,,,,
H3K36me3,H3K36me3,Cell Signaling Technology,9763S,1,False,2,2.0,,,,,,,,,,,,,,,,,,
H3K36me3,H3K36me3,Diagenode,pAb-058-050,A2410011,False,3,4.0,,,,,,,,,,,,,,,,,,
H3K4ac,H3K4ac,Millipore,07-539,26747,True,13,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K4me1,H3K36me3,Active Motif,61101,16111001,False,1,0.0,,,,,,,,,,,,,,,,,,
H3K4me1,H3K4me1,Abcam,ab8895,151302,False,22,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,151304,False,20,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,383111,False,6,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,535659,False,4,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,659352,False,72,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,720417,True,40,245.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Abcam,ab8895,727417,True,8,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me1,H3K4me1,Active Motif,39297,21008001,False,15,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K4me1,H3K4me1,Diagenode,pAb-037-050,A3990011,False,9,15.0,,,,,,,,,,,,,,,,,,
H3K4me1,H3K4me1,Diagenode,pAb-037-050,A399002341P,False,22,15.0,,,,,,,,,,,,,,,,,,
H3K4me1,H3K4me1,Diagenode,pAb-037-050,A399011,False,1,15.0,,,,,,,,,,,,,,,,,,
H3K4me1,H3K4me1,Millipore,07-436,DAM1400139,False,1,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K4me2,H3K4me2,Abcam,ab32356,577702,False,4,47.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
H3K4me2,H3K4me2,Abcam,ab32356,727055,True,9,47.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
H3K4me2,H3K4me2,Abcam,ab7766,56293,False,3,126.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
H3K4me3,H3K4me1,Abcam,ab8895,151304,False,1,245.0,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0
H3K4me3,H3K4me3,Abcam,ab8580,331024,False,2,569.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
H3K4me3,H3K4me3,Abcam,ab8580,374056,False,1,569.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
H3K4me3,H3K4me3,Abcam,ab8580,500363,False,4,569.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
H3K4me3,H3K4me3,Active Motif,39159,15808002,False,22,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
H3K4me3,H3K4me3,Cell Signaling Technology,9751S, 2,False,15,15.0,,,,,,,,,,,,,,,,,,
H3K4me3,H3K4me3,Cell Signaling Technology,9751S,1,False,1,15.0,,,,,,,,,,,,,,,,,,
H3K4me3,H3K4me3,Cell Signaling Technology,9751S,2,False,11,15.0,,,,,,,,,,,,,,,,,,
H3K4me3,H3K4me3,Cell Signaling Technology,9751S,4,False,21,15.0,,,,,,,,,,,,,,,,,,
H3K4me3,H3K4me3,Millipore,04-745,1606783,False,1,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,2197316,False,20,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,DAM 1554357,False,1,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,DAM 1606983,True,1,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,DAM1494280,False,1,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,DAM1541166,False,2,86.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,04-745,NG1643014,True,3,86.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H3K4me3,H3K4me3,Millipore,07-473,DAM1623866,False,77,332.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
H3K4me3,H3K4me3,Millipore,07-473,DAM1644057,False,39,332.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
H3K4me3,H3K4me3,Millipore,07-473,R0903B0054,False,6,332.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
H3K56ac,H3K56ac,Millipore,07-677,DAM1462569,True,7,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K79me1,H3K79me1,Abcam,ab2886,502497,True,8,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0
H3K79me1,H3K79me1,Abcam,ab2886,527479,False,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0
H3K79me1,H3K79me1,Abcam,ab2886,679856,True,7,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0
H3K79me2,H3K79me2,Abcam,ab3594,573640,True,5,81.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
H3K79me2,H3K79me2,Active Motif,39143,177,True,5,1.0,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H3K9ac,H3K9ac,Abcam,ab4441,455103,False,29,102.0,,,,,,,,,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
H3K9ac,H3K9ac,Abcam,ab4441,511238,False,2,102.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
H3K9ac,H3K9ac,Abcam,ab4441,550799,False,39,102.0,,,,,,,,,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
H3K9ac,H3K9ac,Active Motif,39137,1008001,True,11,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
H3K9ac,H3K9ac,Cell Signaling Technology,9649S,1,False,8,11.0,,,,,,,,,,,,,,,,,,
H3K9ac,H3K9ac,Millipore,07-352,24661,False,1,190.0,,,,,,,,,,,,,,,,,,
H3K9me1,H3K9me1,Abcam,ab8896,377518,False,2,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
H3K9me3,H3K9me3,Abcam,ab8896,484099,False,1,15.0,,,,,,,,,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
H3K9me3,H3K9me3,Abcam,ab8898,484088,False,92,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,484099,False,4,388.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,492774,False,2,388.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,566416,False,1,388.0,,,,,,,,,,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,699671,True,40,388.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,877391,False,35,388.0,,,,,,,,,,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Abcam,ab8898,GR111876,False,1,388.0,,,,,,,,,,0.0,7.0,1.0,0.0,6.0,0.0,3.0,4.0,3.0
H3K9me3,H3K9me3,Active Motif,39161,13509002,False,17,14.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
H3K9me3,H3K9me3,Cell Signaling Technology,9754S,1,False,3,,,,,,,,,,,,,,,,,,,
H3K9me3,H3K9me3,Diagenode,pAb-056-050,A930012,False,1,37.0,,,,,,,,,,,,,,,,,,
H3K9me3,H3K9me3,Diagenode,pAb-056-050,A930042,False,25,37.0,,,,,,,,,,,,,,,,,,
H3T11ph,H3T11ph,Active Motif,39152,258,True,1,,,,,,,,,,,,,,,,,,,
H4K12ac,H4K12ac,Active Motif,39165,106,False,2,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
H4K20me1,H4K20me1,Abcam,ab9051,519198,True,4,47.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0
H4K20me1,H4K20me1,Active Motif,39727,3610001,False,1,0.0,,,,,,,,,,,,,,,,,,
H4K5ac,H4K5ac,Millipore,07-327,30417,True,4,51.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
H4K5ac,H4K5ac,Millipore,07-327,DAM 1641101,True,1,51.0,,,,,,,,,,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
H4K5ac,H4K5ac,Millipore,07-327,DAM1641101,False,2,51.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
H4K8ac,H4K8ac,Millipore,07-328,DAM1487557,False,3,41.0,,,,,,,,,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H4K8ac,H4K8ac,Millipore,07-328,DAM1543700,True,11,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
H4K91ac,H4K91ac,Abcam,ab4627,82963,True,9,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
